"activities" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-X.1" "tBodyAcc-mean()-X.2" "tBodyAcc-mean()-X.3" "tBodyAcc-mean()-X.4" "tBodyAcc-mean()-X.5" "tBodyAcc-mean()-X.6" "tBodyAcc-mean()-X.7" "tBodyAcc-mean()-X.8" "tBodyAcc-mean()-X.9" "tBodyAcc-mean()-X.10" "tBodyAcc-mean()-X.11" "tBodyAcc-mean()-X.12" "tBodyAcc-mean()-X.13" "tBodyAcc-mean()-X.14" "tBodyAcc-mean()-X.15" "tBodyAcc-mean()-X.16" "tBodyAcc-mean()-X.17" "tBodyAcc-mean()-X.18" "tBodyAcc-mean()-X.19" "tBodyAcc-mean()-X.20" "tBodyAcc-mean()-X.21" "tBodyAcc-mean()-X.22" "tBodyAcc-mean()-X.23" "tBodyAcc-mean()-X.24" "tBodyAcc-mean()-X.25" "tBodyAcc-mean()-X.26" "tBodyAcc-mean()-X.27" "tBodyAcc-mean()-X.28" "tBodyAcc-mean()-X.29" "tBodyAcc-mean()-X.30" "tBodyAcc-mean()-X.31" "tBodyAcc-mean()-X.32" "tBodyAcc-mean()-X.33" "tBodyAcc-mean()-X.34" "tBodyAcc-mean()-X.35" "tBodyAcc-mean()-X.36" "tBodyAcc-mean()-X.37" "tBodyAcc-mean()-X.38" "tBodyAcc-mean()-X.39" "tBodyAcc-mean()-X.40" "tBodyAcc-mean()-X.41" "tBodyAcc-mean()-X.42" "tBodyAcc-mean()-X.43" "tBodyAcc-mean()-X.44" "tBodyAcc-mean()-X.45" "tBodyAcc-mean()-X.46" "tBodyAcc-mean()-X.47" "tBodyAcc-mean()-X.48" "tBodyAcc-mean()-X.49" "tBodyAcc-mean()-X.50" "tBodyAcc-mean()-X.51" "tBodyAcc-mean()-X.52" "tBodyAcc-mean()-X.53" "tBodyAcc-mean()-X.54" "tBodyAcc-mean()-X.55" "tBodyAcc-mean()-X.56" "tBodyAcc-mean()-X.57" "tBodyAcc-mean()-X.58" "tBodyAcc-mean()-X.59" "tBodyAcc-mean()-X.60" "tBodyAcc-mean()-X.61" "tBodyAcc-mean()-X.62" "tBodyAcc-mean()-X.63" "tBodyAcc-mean()-X.64" "tBodyAcc-mean()-X.65" "tBodyAcc-mean()-X.66" "tBodyAcc-mean()-X.67" "tBodyAcc-mean()-X.68" "tBodyAcc-mean()-X.69" "tBodyAcc-mean()-X.70" "tBodyAcc-mean()-X.71" "tBodyAcc-mean()-X.72" "tBodyAcc-mean()-X.73" "tBodyAcc-mean()-X.74" "tBodyAcc-mean()-X.75" "tBodyAcc-mean()-X.76" "tBodyAcc-mean()-X.77" "tBodyAcc-mean()-X.78"
"WALKING_DOWNSTAIRS" 6 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833 0.277045258145833
"WALKING_DOWNSTAIRS" 7 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708 0.28030708
"WALKING_DOWNSTAIRS" 8 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526 0.283484089210526
"WALKING_DOWNSTAIRS" 9 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445 0.295923445
"WALKING_DOWNSTAIRS" 10 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789 0.290401594315789
"WALKING_DOWNSTAIRS" 11 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522 0.291605631956522
"WALKING_DOWNSTAIRS" 12 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304 0.281521097391304
"WALKING_DOWNSTAIRS" 13 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255 0.294907553404255
"WALKING_DOWNSTAIRS" 14 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556 0.293422115555556
"WALKING_DOWNSTAIRS" 15 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476 0.280198851190476
"WALKING_DOWNSTAIRS" 16 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489 0.295586802191489
"WALKING_DOWNSTAIRS" 17 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087 0.29391828326087
"WALKING_DOWNSTAIRS" 18 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091 0.288439468909091
"WALKING_DOWNSTAIRS" 19 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795 0.262688053871795
